study	sample	dir	ending	dir_cellranger
NOD	SRR10985097	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985097/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE144471/cellranger/SRR10985097/count_matrices/filtered_feature_bc_matrix/
NOD	SRR10985098	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985098/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE144471/cellranger/SRR10985098/count_matrices/filtered_feature_bc_matrix/
NOD	SRR10985099	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE144471/scanpy_AnnData/SRR10985099/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE144471/cellranger/SRR10985099/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610295	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610295/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610295/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610296	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610296/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610296/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610297	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610297/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610297/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610298	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610298/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610298/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610299	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610299/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610299/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610300	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610300/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610300/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610301	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610301/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610301/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610302	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610302/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610302/count_matrices/filtered_feature_bc_matrix/
NOD_elimination	SRR7610303	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE117770/scanpy_AnnData/SRR7610303/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE117770/cellranger/SRR7610303/count_matrices/filtered_feature_bc_matrix/
STZ	G1	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G1/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G1/count_matrices/filtered_feature_bc_matrix/
STZ	G2	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G2/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G2/count_matrices/filtered_feature_bc_matrix/
STZ	G3	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G3/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G3/count_matrices/filtered_feature_bc_matrix/
STZ	G4	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G4/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G4/count_matrices/filtered_feature_bc_matrix/
STZ	G5	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G5/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G5/count_matrices/filtered_feature_bc_matrix/
STZ	G6	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G6/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G6/count_matrices/filtered_feature_bc_matrix/
STZ	G8	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/scanpy_AnnData/G8/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/islet_glpest_lickert/rev7/cellranger/G8/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13640	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13640/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13640/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13639	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13639/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13639/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13633	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13633/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13633/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13634	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13634/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13634/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13641	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13641/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13641/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13631	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13631/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13631/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13642	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13642/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13642/count_matrices/filtered_feature_bc_matrix/
VSG	MUC13632	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/scanpy_AnnData/MUC13632/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/VSG_PF_WT_cohort/rev7/cellranger/MUC13632/count_matrices/filtered_feature_bc_matrix/
embryo	E12_5	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E12_5/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/cellranger/E12_5/count_matrices/filtered_feature_bc_matrix/
embryo	E13_5	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E13_5/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/cellranger/E13_5/count_matrices/filtered_feature_bc_matrix/
embryo	E14_5	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E14_5/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/cellranger/E14_5/count_matrices/filtered_feature_bc_matrix/
embryo	E15_5	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/scanpy_AnnData/E15_5/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE132188/rev7/cellranger/E15_5/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751502	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751502/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751502/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751503	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751503/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751503/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751504	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751504/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751504/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751505	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751505/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751505/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751506	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751506/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751506/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751507	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751507/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751507/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751508	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751508/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751508/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751509	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751509/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751509/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751510	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751510/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751510/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751511	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751511/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751511/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751512	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751512/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751512/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751513	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751513/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751513/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751514	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751514/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751514/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751515	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751515/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751515/count_matrices/filtered_feature_bc_matrix/
spikein_drug	SRR10751516	/storage/groups/ml01/workspace/karin.hrovatin/data/pancreas/scRNA/GSE142465/scanpy_AnnData/SRR10751516/	feature_bc_matrix.h5ad	/storage/groups/ml01/projects/2020_pancreas_karin.hrovatin/data/pancreas/scRNA/GSE142465/cellranger/SRR10751516/count_matrices/filtered_feature_bc_matrix/
